;y;rx
0;0;0
1;0.002442962;0.03787522
2;0.005078058;0.077872808
3;0.00877173;0.130233038
4;0.013705676;0.196963986
5;0.020785585;0.286507766
6;0.027199753;0.373169207
7;0.033112511;0.458246043
8;0.040245358;0.567993522
9;0.048846375;0.706701004
10;0.058040436;0.859178147
11;0.067732006;1.022938763
12;0.07735078;1.187942473
13;0.08733356;1.362426485
14;0.097440518;1.540079705
15;0.108273;1.733210134
16;0.119049542;1.92621762
17;0.130237877;2.127475974
18;0.141359493;2.330906328
19;0.152522385;2.535210947
20;0.164007396;2.746414056
21;0.175308794;2.956278449
22;0.18664518;3.168574389
23;0.198306665;3.388274253
24;0.209721476;3.603397891
25;0.221130237;3.818740096
26;0.232631475;4.038672187
27;0.244139016;4.260229863
28;0.255668968;4.482661804
29;0.267201602;4.705189367
30;0.278782785;4.929902591
31;0.290387958;5.156036494
32;0.302001178;5.383235906
33;0.313621104;5.610995394
34;0.325242728;5.838864165
35;0.336893231;6.067853087
36;0.348334908;6.295107141
37;0.360096633;6.529041121
38;0.371901482;6.763917666
39;0.383437902;6.99333006
40;0.395281643;7.228712039
41;0.406890959;7.459435829
42;0.418540478;7.691935468
43;0.430427492;7.929393825
44;0.442103386;8.163669313
45;0.453826457;8.400581255
46;0.46560061;8.637725423
47;0.477473617;8.876399553
48;0.4893502;9.115264929
49;0.501240849;9.354772342
50;0.513186872;9.595973643
51;0.525217891;9.838650264
52;0.537009776;10.07655941
53;0.549069762;10.32000102
54;0.56114316;10.56386609
55;0.573031008;10.80387894
56;0.584960938;11.0443699
57;0.597174108;11.29166373
58;0.60914892;11.53606156
59;0.621168435;11.78208497
60;0.633165061;12.02743903
